listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
1972	1972	Adaptive	51.05309946906616	63140.66821092916	0.40709505138662566	0.25717300453173847	0.05001096163080124	-6.346096879444013	0.0
1969	1969	Adaptive	72.23957095471567	104816.17535692271	0.4352921447487661	0.11500584600827428	0.05353194146885152	-6.357938989505115	0.0
1970	1970	Adaptive	40.08160840981573	18722.785828652224	0.4351257959947751	-0.23065272286018776	0.05855066865469969	-4.912486725138828	0.0
1973	1973	Adaptive	65.7572121250233	71407.36497809167	0.41817964796193124	-0.018283420557948904	0.05052451931983664	-6.121220928190975	0.0
1974	1974	Adaptive	34.81110910973086	39559.0636493072	0.40150417703561087	0.3715440128051876	0.052446568148276265	-5.945521651643982	0.0
1978	1978	Adaptive	19.276854092959482	11990.506775542513	0.39323381594195767	0.21395650315226789	0.06334476812590766	-4.811015447686023	-2.2204460492503154e-15
1977	1977	Neutral	50.11651221900026	30469.364447547694	0.4455594286327292	-0.20389937648916198	0.0582886786134937	-5.311674788342055	0.0
1980	1980	Adaptive	11.626160728375796	3251.1376839458117	0.4554603888189592	-0.13493004722840166	0.09216968150603902	-3.4819624838351237	-1.3713672472013918e-07
1976	1976	Adaptive	54.557014010542424	51101.34314240553	0.41212397172795007	0.08885884263478636	0.05074517419633155	-5.955902787187483	0.0
1982	1982	Adaptive	27.17078448312999	12871.267619295142	0.40512581496160494	-0.038242456399813204	0.059587601769996106	-4.682890499775545	0.0
1981	1981	Adaptive	37.61180218900015	27834.181486890408	0.4010365143189273	0.07768085317853003	0.051211596628806706	-5.257937336464504	0.0
1983	1983	Neutral	20.22005957675738	11821.874027756205	0.40561493079731775	0.13221342291700067	0.06413569471601599	-4.775575814486642	-1.8218759834115415e-12
1986	1986	Adaptive	53.96619307807814	63873.071542739766	0.4061520177351951	0.19803215840866287	0.05014517530559739	-6.273595951866499	0.0
1987	1987	Neutral	56.83809433478743	37104.608075759425	0.45109682496091064	-0.1644891861373188	0.05882090756029261	-5.437754412669615	0.0
1985	1985	Adaptive	61.502028430294075	56398.71262411389	0.41088497909937516	-0.03812046963508579	0.04992565547947937	-6.029295366211589	0.0
1979	1979	Neutral	33.4549677870962	20685.355353016483	0.4293998485413003	0.047016040753737116	0.05950874506562242	-5.142316522034722	0.0
1984	1984	Adaptive	23.113418137984933	14775.228692662948	0.4102634462596587	0.17720769641858458	0.060462865158301064	-5.015482008166416	0.0
1995	1995	Adaptive	1.7124051654689427	166.57836401242187	0.6725114576078685	-0.4643466445347193	0.3009446537120248	-0.9850880091077396	-0.12185011190279585
1988	1988	Neutral	13.343228406057168	3259.8899862537605	0.42457096557091145	-0.2670410518023313	0.07838465180403043	-3.540909948053089	-5.059005782655285e-09
1996	1996	Adaptive	23.38249781634319	8765.48814891404	0.4058882047510338	-0.12163839863817157	0.06155461827277838	-4.476616911673098	0.0
1994	1994	Neutral	14.84167705097166	2544.563885343273	0.5122313599565564	-0.5814671639265395	0.0942253191662468	-3.375896234210454	-2.5228708011900302e-11
1989	1989	Adaptive	15.203939168732967	2750.369109265164	0.5051817185387394	-0.5387221132141338	0.09394598033457398	-3.4161318092873723	-8.781669199939054e-08
1990	1990	Neutral	18.487481756853537	8672.654895753352	0.41458472919801637	0.09098543873885923	0.0730668846193901	-4.451512772085833	-2.8532731732866933e-14
1997	1997	Neutral	39.1607373169682	22394.774169181328	0.404829135366128	-0.009506700772117873	0.052754724273682635	-5.219627242984065	0.0
1992	1992	Adaptive	43.68243259402954	25631.932172777666	0.42310738071875675	-0.04667189934288986	0.05538452133358406	-5.255129712805588	0.0
1991	1991	Neutral	62.2114760399726	64015.26468323967	0.4513080419742062	0.046752927530448046	0.05932692718196947	-5.9397332014446045	0.0
1993	1993	Adaptive	32.50711476390716	17315.526646903076	0.4498175956211821	-0.05008060704613915	0.06581587555205508	-4.641475281765029	0.0
1999	1999	Adaptive	12.385383646204335	14713.892414766673	0.3450764287165261	0.6993604649743427	0.07269347329073744	-5.657279373297655	-1.64653008127329e-07
1998	1998	Adaptive	46.076025726471094	22983.131071071748	0.461236827442941	-0.2218414772597194	0.06375788754810999	-5.089955943674669	0.0
2000	2000	Adaptive	28.585180687121422	22004.22521490445	0.42038348304265355	0.2333282935012749	0.06342654403655418	-5.316492402575484	0.0
2003	2003	Neutral	25.69288809415273	20176.372962430338	0.3993340594674909	0.2790952414568432	0.057993182053332974	-5.372227804360828	0.0
2008	2008	Neutral	11.950581164580072	3756.110051575963	0.44870883318314764	-0.06632743813934444	0.09311486720677628	-3.6432559914714133	-5.385140126113263e-09
2002	2002	Neutral	51.137920692043416	57292.64087283152	0.4203080352861225	0.1832594068204586	0.05390158722350778	-6.11962504651054	0.0
2012	2012	Neutral	9.529397322677662	4143.8941635288575	0.3701230033009406	0.1516031051813296	0.08504362909727427	-3.8841110232297344	-1.6726140792881807e-06
2005	2005	Adaptive	27.64734246510408	16957.361624835346	0.36251525931137474	0.14470081587718878	0.048186969364486784	-5.260699966057571	0.0
2009	2009	Neutral	1.647305869094869	157.2051638461769	0.6279666086529847	-0.49354346776557523	0.288619859835561	-0.959858100236104	-0.1314859699992069
2010	2010	Adaptive	21.368899201342103	16390.632740740657	0.38945335630099015	0.3087964489734276	0.05971910024272498	-5.24738663197077	-1.1879386363489246e-14
2004	2004	Adaptive	46.8257361823236	25672.660322836568	0.44191697693500887	-0.1400994890184694	0.05687108420266003	-5.1688470420738675	0.0
2001	2001	Adaptive	54.46295116303012	36862.413758583134	0.45125576537539286	-0.2390925470874826	0.059048322881632295	-5.512427037615037	0.0
2007	2007	Neutral	18.04339557963496	13165.031347231012	0.37658734082632855	0.2951723462927274	0.05874450585843476	-5.09148857155251	-1.60982338570649e-14
2011	2011	Adaptive	10.622625383610325	7313.857532369899	0.3636709733905946	0.4493182512116918	0.08858454033804082	-4.757539675715146	-1.675845114696778e-06
2006	2006	Adaptive	30.203932214517245	11800.19540548268	0.4512251726738997	-0.1777822473562165	0.06581065838038994	-4.546111568772616	0.0
2020	2020	Adaptive	10.027729412603035	3670.839535402424	0.3955168631840781	0.09066336368003719	0.08980205958853452	-3.760803884040981	-7.894969363949938e-07
2016	2016	Adaptive	33.096203506763096	31124.22272241616	0.3922461591374726	0.25796952551894275	0.052150709558465715	-5.742390750459399	0.0
2013	2013	Adaptive	24.159482580875014	10181.180508884167	0.4290425157709627	-0.051268734526604055	0.06533418289873862	-4.464852187958439	0.0
2017	2017	Adaptive	21.51845406419129	8510.413029414922	0.40358383410258103	-0.013784582665446698	0.06481813031894422	-4.494060479307652	-1.7985612998927697e-14
2015	2015	Adaptive	30.293603892518	16823.655266977476	0.41548901388689086	0.010822723238805563	0.0579582488520761	-4.852441749071412	0.0
2019	2019	Adaptive	60.81565037607365	37572.42354740904	0.4424126888761034	-0.23280912439219528	0.05629125460147798	-5.391301272824104	0.0
2014	2014	Neutral	62.169477752704	82385.02616363471	0.41563081247357353	0.08542136009450864	0.05002133459077381	-6.372193779163407	0.0
2018	2018	Adaptive	65.6345217024452	79978.15750649797	0.41022599807478577	0.10092595505443201	0.05004234832877312	-6.336822600681036	0.0
2022	2022	Adaptive	3.2917510213338295	266.02769527564044	0.797364950476772	-0.8778492319594545	0.24138072372333086	-2.0723038276833687	-0.0031520349340336527
2023	2023	Adaptive	9.021687354222518	4747.108272837474	0.349335484148326	0.38136710902257226	0.09688194024629387	-4.390438378266002	-0.0002264174616326309
2021	2021	Adaptive	57.63721457334548	46969.15550375513	0.43221702484325725	-0.05643161647024288	0.0540979832108281	-5.834414913554128	0.0
2027	2027	Adaptive	36.54420218099991	27391.555394459443	0.40129320866399787	0.07954490807288339	0.053290762205388274	-5.55288440989155	0.0
2025	2025	Adaptive	55.608652073613385	59904.91450498672	0.4474410566786794	0.0868771993353892	0.05849344177607845	-5.887452413453922	0.0
2028	2028	Neutral	74.31760728181365	119269.06343005362	0.44420243139739396	-0.05793401447206753	0.05476603126531141	-6.559376860900091	0.0
2026	2026	Adaptive	21.975040966338135	5356.444980262495	0.42614212385513484	-0.31371226781776157	0.06718117349845883	-3.955923096714592	-5.9952043329758635e-15
2024	2024	Neutral	49.68269345781225	21864.622608029258	0.4685584899561704	-0.3804030610076224	0.06370014677867977	-4.906173523161677	0.0
2030	2030	Adaptive	29.507114937674057	19837.05344098852	0.4147243297039942	0.1372463662027088	0.0584553698265751	-5.036489477434481	0.0
2031	2031	Neutral	40.47635121335368	18878.145917095186	0.44325542602886614	-0.12900438439556425	0.061379518724853276	-4.749152412529222	0.0
2029	2029	Adaptive	9.621023579981767	2345.5117280862946	0.4289822655901606	-0.16578906857869502	0.09495450874147966	-3.1575858093909672	-9.416239441612312e-06
2032	2032	Adaptive	6.246644124023767	1252.132633777581	0.5291218913809952	-0.20928987191404805	0.15108503275528545	-2.469511348043362	-0.00011690542198204106
2033	2033	Adaptive	12.346087333608029	3114.473122326576	0.4475795016604492	-0.23482560257156093	0.08272169905932687	-3.5221478061542584	-4.972074975199535e-10
2034	2034	Adaptive	2.081543786001519	219.936974365753	0.7530607136702983	-0.5962445883040473	0.2870766852131004	-1.4221203590152793	-0.06458127544857979
2038	2038	Neutral	13.567045032528487	5356.952703943171	0.4026966984869878	0.04557713734200733	0.08015092699490697	-4.060991370970721	-2.1700785615276057e-10
2039	2039	Adaptive	59.06364398811713	72848.77621402379	0.4390847690896395	0.06186853965241874	0.05655617578885652	-6.2111673628319055	0.0
2035	2035	Adaptive	22.66338666739276	12457.921302638852	0.384604410390686	0.14028486466571483	0.05979118266942528	-4.790150528284135	0.0
2036	2036	Adaptive	28.02626755859533	11377.62665202846	0.42042866484724245	-0.16761379367764875	0.06115046323846293	-4.5984174435446326	0.0
2037	2037	Adaptive	44.65639993046494	17484.61028302598	0.43691148374473904	-0.3584052453647767	0.05790160800512606	-5.046818081317629	0.0
2041	2041	Adaptive	35.02770978132972	29222.813318503362	0.3885009665231573	0.244537927155342	0.052211591308785	-5.654316802696613	0.0
2040	2040	Neutral	60.20156956828977	65133.734203460976	0.4102868237252126	0.07798283487040085	0.0492200156139236	-6.024645355101691	0.0
2042	2042	Neutral	45.50927101502342	37409.968913435565	0.3854318620364045	0.09784592470905652	0.04696095772105969	-5.88494148947036	0.0
2043	2043	Adaptive	43.6685363435152	20617.646389552534	0.41250523694149277	-0.21107068644371724	0.05266514860347262	-5.17028069423971	0.0
2044	2044	Adaptive	27.696063506723572	15425.48378000438	0.39682642834907633	0.027148412870710275	0.054484337711930085	-5.02711830563368	0.0
2045	2045	Neutral	15.75078020588046	4195.835381551143	0.4751312915310869	-0.2750566066051364	0.0855117613508458	-3.5426257662805405	-1.0834666497322771e-12
2046	2046	Neutral	26.179713316263914	19377.731870766453	0.3648526557037361	0.26231408427053426	0.051734835442637066	-5.3720756082815075	0.0
2047	2047	Adaptive	31.041728802948764	7863.105806030506	0.45612034184040207	-0.44278611323904044	0.06768667353722042	-4.1245023554741085	0.0
2048	2048	Neutral	14.142415659168813	8721.419716741959	0.37909016720552663	0.25394567023382225	0.07061044732826693	-4.668955966754184	-1.1268630473817294e-10
2049	2049	Adaptive	36.61362822684468	21653.590519440288	0.41193117485571773	0.11833392927393915	0.05678614357978977	-5.343659514563548	0.0
2050	2050	Neutral	27.174096101486683	14953.489036031751	0.38833885608484164	0.028108054672303127	0.05422415538194564	-4.946133352933564	0.0
2051	2051	Neutral	24.475151674962294	6024.444137246064	0.5060942543357018	-0.38521725576299215	0.08174117468517686	-3.768994124877608	0.0
2052	2052	Adaptive	10.969604099299213	4233.160045412391	0.39309379487410784	0.14661009431320154	0.08737286164104284	-3.938069766478871	-7.069681511225254e-07
2053	2053	Adaptive	17.47577816306586	12051.691871494326	0.3983764519849938	0.2886119321347792	0.06625489444319874	-4.926888750080923	-1.2867484855406392e-13
2055	2055	Adaptive	13.30198825000508	8002.315101165041	0.3984531911537195	0.26007003949969193	0.07627684558789036	-4.341145564847128	-1.2158567493545054e-09
2056	2056	Adaptive	31.454813742700885	19539.12112546695	0.4415457349236835	0.07521271226856631	0.0626304525491094	-5.028566906177861	0.0
2057	2057	Adaptive	41.842091423168846	43056.112921231324	0.42960448478210694	0.20936047654406997	0.05792631839877099	-5.871667379835451	0.0
2054	2054	Adaptive	61.77192494395208	99359.32164075377	0.4172964766121937	0.21457730749810103	0.05074864949064614	-6.591701151318681	0.0
2058	2058	Adaptive	9.082806484529055	1664.2343702846808	0.44642169943045223	-0.420400455962508	0.09407288564488131	-3.0465866617307005	-1.7339569869769247e-05
2059	2059	Adaptive	3.1975674295140597	277.85585286008944	0.7908623832447805	-0.8496964352777703	0.22832974184204122	-1.9958066279583275	-0.09497092580266019
2060	2060	Adaptive	20.583269920986464	16171.091637024545	0.3925102016432681	0.3391746874964353	0.06283340538591017	-5.158431095493208	-6.550315845288638e-14
2065	2065	Adaptive	56.246200795125695	70590.82589016287	0.43294335184921284	0.1563540839470878	0.054427173431049504	-6.225076974172938	0.0
2062	2062	Adaptive	44.551203062354304	22806.69327339608	0.45145654423947734	-0.14947627169286515	0.06095254949249126	-5.064330906210207	0.0
2063	2063	Adaptive	59.63386387275767	65661.88323213205	0.38702386610040973	0.08668669281114598	0.04446098133223135	-6.028531761279775	0.0
2061	2061	Adaptive	60.856455777109296	87241.94594555361	0.4074101548832103	0.3127608652768234	0.04938056183544514	-6.48862299644707	0.0
2066	2066	Neutral	34.90512794007515	22530.51205736457	0.4420365606477634	0.011783067301417692	0.0606894664933742	-4.956722204283322	0.0
2067	2067	Adaptive	63.332181213565974	80057.38891783555	0.42078736316578313	0.11697847100773574	0.05218399949209509	-6.401272056851122	0.0
2064	2064	Neutral	27.743120575931997	16596.886701041905	0.43697986236081116	0.06513838869299407	0.06592747212779264	-4.883478939321643	0.0
2069	2069	Adaptive	49.185852746552904	39676.50521526052	0.4480122892209477	-0.014325540275941	0.059059519767323744	-5.52206730234105	0.0
2068	2068	Adaptive	18.547515655578305	10668.390458866948	0.4131357997531137	0.16828134638580655	0.0727667132599195	-4.695275986539005	-5.9952043329758635e-15
2070	2070	Adaptive	22.71737441299072	10613.58472537104	0.39813168316002717	0.038306006076919315	0.060514169484719785	-4.66979929602081	0.0
2071	2071	Adaptive	49.660972458859796	45620.65681037251	0.4612740826754925	0.06171471538720285	0.06310104072908282	-5.439884451336678	0.0
2075	2075	Adaptive	16.21473220365221	8181.895010603941	0.41358192304759206	0.13321596836132843	0.07332204756445092	-4.263950879970157	-2.7196023211254815e-12
2072	2072	Neutral	24.06156343225483	8400.346786968108	0.4596885268933419	-0.16667352464954532	0.07278242950559538	-4.331955219520073	-6.694644838489919e-14
2073	2073	Adaptive	21.33594228894863	5456.4320872396265	0.5063859069107419	-0.3806800553270692	0.08207111814566027	-3.7208120485482024	0.0
2074	2074	Adaptive	29.753090823203355	18432.637538135557	0.4171136128308283	0.1856840317838104	0.06010737829469165	-5.135225545606301	0.0
2077	2077	Adaptive	53.408813172548406	31205.356290767253	0.43635751245158405	-0.1626243165843504	0.055572749310099576	-5.32930161098832	0.0
2076	2076	Adaptive	38.82412846655098	32080.54884068605	0.4025170437381713	0.136070570146088	0.05008391570471414	-5.5199031934852485	0.0
2078	2078	Adaptive	53.15539872822562	50483.09846115438	0.4176752754163738	0.09507144900177045	0.051311980202504014	-5.9283122442057685	0.0
2079	2079	Adaptive	1.6027589273273093	159.95407843708364	0.6709818096911491	-0.4773174704361168	0.31279981415764985	-0.9738145792836712	-0.16747141004208632
2083	2083	Neutral	30.334460808594727	13353.184795553465	0.3852570084773384	-0.12647508546613836	0.051804692504709225	-4.74232967354799	0.0
2084	2084	Adaptive	23.138596937675622	10553.870460397387	0.4105414489209498	-0.008164036513885994	0.0633054173406156	-4.539247971416857	-1.1102230246251565e-16
2080	2080	Neutral	55.37993915833077	48422.30159852354	0.42392148953611547	0.043632371662903055	0.053091830589292295	-5.870848417582922	0.0
2081	2081	Adaptive	23.378319714607674	11596.93314072963	0.41599088420681235	0.05922301400123388	0.06396311436282397	-4.683055244294426	0.0
2087	2087	Adaptive	60.11711629311939	61447.35932790877	0.4222815885361603	-0.007566437220290861	0.05231845776244179	-6.029174950459769	0.0
2082	2082	Adaptive	34.30838712807816	27278.89668147814	0.38752930215191256	0.1929537558674982	0.051315703867926346	-5.652619369505545	0.0
2086	2086	Neutral	17.32348255203108	9092.650702262164	0.40677923447250575	0.11958073460116063	0.06806091773350029	-4.5805431039651765	-5.290767823865179e-12
